Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,year,month,day_in_month,week_of_year,dist_to_stat_1,dist_to_stat_2,"('CULEX ERRATICUS',)","('CULEX PIPIENS',)","('CULEX PIPIENS/RESTUANS',)","('CULEX RESTUANS',)","('CULEX SALINARIUS',)","('CULEX TARSALIS',)","('CULEX TERRITANS',)"
2011-08-05,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999998,7,0,2011,8,5,31,0.37019932818957557,0.09486001577061988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T095,41.704336,-87.70373599999998,2,0,2011,8,5,31,0.37019932818957557,0.09486001577061988,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T095,41.704336,-87.70373599999998,1,0,2011,8,5,31,0.37019932818957557,0.09486001577061988,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,1,0,2011,8,5,31,0.2943334292413845,0.04274100570877759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T062,41.800737,-87.71188000000002,1,0,2011,8,5,31,0.2943334292413845,0.04274100570877759,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,11,0,2011,8,5,31,0.28208611651409277,0.007713956831613056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T065,41.778297,-87.752411,10,0,2011,8,5,31,0.28208611651409277,0.007713956831613056,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T065,41.778297,-87.752411,2,0,2011,8,5,31,0.28208611651409277,0.007713956831613056,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,0,2011,8,5,31,0.3993648465063004,0.15165985172417096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,2011,8,5,31,0.3993648465063004,0.15165985172417096,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,2011,8,5,31,0.3993648465063004,0.15165985172417096,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000004,4,0,2011,8,5,31,0.3175685547169012,0.09312357888844348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T074,41.822536,-87.66634300000004,3,0,2011,8,5,31,0.3175685547169012,0.09312357888844348,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0,2011,8,5,31,0.4085067586136162,0.16573174057192036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,2011,8,5,31,0.4351214510053546,0.19014450064358657,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,7,0,2011,8,5,31,0.4002568563560194,0.14256185696040602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T080,41.754676,-87.612922,1,0,2011,8,5,31,0.4002568563560194,0.14256185696040602,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T080,41.754676,-87.612922,1,0,2011,8,5,31,0.4002568563560194,0.14256185696040602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T081,41.821582,-87.62779599999998,2,0,2011,8,5,31,0.35103174263878006,0.12920027995327593,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,2,0,2011,8,5,31,0.3475788071574605,0.1103994981193273,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T082,41.803423,-87.642984,3,0,2011,8,5,31,0.3475788071574605,0.1103994981193273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,8,0,2011,8,5,31,0.2775330595676895,0.019796190365818773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T114,41.798697,-87.736812,2,0,2011,8,5,31,0.2775330595676895,0.019796190365818773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T114,41.798697,-87.736812,7,0,2011,8,5,31,0.2775330595676895,0.019796190365818773,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,2,0,2011,8,5,31,0.26764003001233233,0.0286699784617996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,9,0,2011,8,5,31,0.2670486612979,0.047081902053752775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T063,41.82561,-87.726549,11,0,2011,8,5,31,0.2670486612979,0.047081902053752775,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1,0,2011,8,5,31,0.46303600454824306,0.1892694626927385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T138,41.72646500000001,-87.585413,5,0,2011,8,5,31,0.43923543663278736,0.1769057511614485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T138,41.72646500000001,-87.585413,6,0,2011,8,5,31,0.43923543663278736,0.1769057511614485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T138,41.72646500000001,-87.585413,5,0,2011,8,5,31,0.43923543663278736,0.1769057511614485,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,4,0,2011,8,5,31,0.4626159394681553,0.21036144953388572,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T209,41.740641,-87.546587,2,0,2011,8,5,31,0.4626159394681553,0.21036144953388572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,2011,8,5,31,0.50682970130016,0.24091378150699702,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T212,41.680946,-87.535198,1,0,2011,8,5,31,0.50682970130016,0.24091378150699702,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX TERRITANS,T212,41.680946,-87.535198,1,0,2011,8,5,31,0.50682970130016,0.24091378150699702,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-05,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000002,14,0,2011,8,5,31,0.4682762974355935,0.20334915475602705,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T128,41.704572,-87.56566600000002,6,0,2011,8,5,31,0.4682762974355935,0.20334915475602705,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T128,41.704572,-87.56566600000002,6,0,2011,8,5,31,0.4682762974355935,0.20334915475602705,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX SALINARIUS,T128,41.704572,-87.56566600000002,2,0,2011,8,5,31,0.4682762974355935,0.20334915475602705,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T102,41.750498,-87.605294,1,0,2011,8,5,31,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T102,41.750498,-87.605294,2,0,2011,8,5,31,0.40886727729179145,0.15094052616841677,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T027,41.98480900000001,-87.728492,10,0,2011,8,5,31,0.20476176045590488,0.20019401725577154,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000002,5,0,2011,8,5,31,0.5179756353275558,0.2481943609210094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T221,41.659112,-87.53869300000002,2,0,2011,8,5,31,0.5179756353275558,0.2481943609210094,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T221,41.659112,-87.53869300000002,4,0,2011,8,5,31,0.5179756353275558,0.2481943609210094,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T009,41.99247800000001,-87.862995,1,0,2011,8,5,31,0.12087798486491085,0.20518726379823038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T009,41.99247800000001,-87.862995,2,0,2011,8,5,31,0.12087798486491085,0.20518726379823038,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,59,1,2011,8,5,31,0.0470002653822384,0.23413170854456924,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T900,41.974689,-87.890615,42,0,2011,8,5,31,0.0470002653822384,0.23413170854456924,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T900,41.974689,-87.890615,16,0,2011,8,5,31,0.0470002653822384,0.23413170854456924,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,39,1,2011,8,5,31,0.037254991960806415,0.24810100045344471,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T903,41.957799,-87.930995,10,1,2011,8,5,31,0.037254991960806415,0.24810100045344471,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T903,41.957799,-87.930995,8,0,2011,8,5,31,0.037254991960806415,0.24810100045344471,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,21,0,2011,8,5,31,0.19924600463999817,0.13931136480919298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T222,41.925198,-87.746381,4,0,2011,8,5,31,0.19924600463999817,0.13931136480919298,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T222,41.925198,-87.746381,5,0,2011,8,5,31,0.19924600463999817,0.13931136480919298,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,118,0,2011,8,5,31,0.12967819209875572,0.19519477837790364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T223,41.973845,-87.805059,2,0,2011,8,5,31,0.12967819209875572,0.19519477837790364,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,13,0,2011,8,5,31,0.32238176565835414,0.047302313146393334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000002,28,0,2011,8,5,31,0.42576223927679135,0.161613738258825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T227,41.728495,-87.60096300000002,10,0,2011,8,5,31,0.42576223927679135,0.161613738258825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T224,41.94722700000001,-87.67145699999998,3,0,2011,8,5,31,0.26587026982725076,0.18022574837688077,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,25,0,2011,8,5,31,0.34377998760835515,0.09807809072366071,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T226,41.793818,-87.654234,3,0,2011,8,5,31,0.34377998760835515,0.09807809072366071,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T226,41.793818,-87.654234,8,0,2011,8,5,31,0.34377998760835515,0.09807809072366071,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,9,0,2011,8,5,31,0.19879608562796242,0.11826701002815208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T228,41.951866,-87.72505699999998,5,0,2011,8,5,31,0.21236956751147623,0.168040040481432,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX RESTUANS,T035,41.763733,-87.742302,1,0,2011,8,5,31,0.30039277938227177,0.08988775169621345,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS,T035,41.763733,-87.742302,2,0,2011,8,5,31,0.30039277938227177,0.08988775169621345,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000002,2,0,2011,8,5,31,0.2774738041581418,0.1518715114627972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-05,CULEX TERRITANS,T235,41.776428,-87.627096,1,0,2011,8,5,31,0.3759667224635782,0.12527023748680358,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-12,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,14,0,2011,8,12,32,0.13802634596700253,0.1756599959609456,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000002,2,0,2011,8,12,32,0.2972519688832887,0.1433799114415766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T046,41.891118,-87.65449100000002,1,0,2011,8,12,32,0.2972519688832887,0.1433799114415766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,3,0,2011,8,12,32,0.3067122785934779,0.127038001558586,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T048,41.867108,-87.654224,3,0,2011,8,12,32,0.3067122785934779,0.127038001558586,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,0,2011,8,12,32,0.2947885773702987,0.14671797895281627,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0,2011,8,12,32,0.3096513336803212,0.181290067157574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T054,41.921965,-87.632085,5,0,2011,8,12,32,0.3096513336803212,0.181290067157574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,14,0,2011,8,12,32,0.3826758985094331,0.1078813019016693,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T094,41.720848,-87.666014,5,0,2011,8,12,32,0.3826758985094331,0.1078813019016693,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T094,41.720848,-87.666014,4,0,2011,8,12,32,0.3826758985094331,0.1078813019016693,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T159,41.732984,-87.649642,1,0,2011,8,12,32,0.38593281853193256,0.1152729648269662,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,6,0,2011,8,12,32,0.11207396365794084,0.17821902628507255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,28,0,2011,8,12,32,0.25729702108652225,0.019248715801327723,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T031,41.801498,-87.763416,4,0,2011,8,12,32,0.25729702108652225,0.019248715801327723,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T031,41.801498,-87.763416,6,0,2011,8,12,32,0.25729702108652225,0.019248715801327723,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,2,0,2011,8,12,32,0.24785488658689553,0.13080806857758995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,11,0,2011,8,12,32,0.39240787316898523,0.1198106377789568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T089,41.723195,-87.64997,5,0,2011,8,12,32,0.39240787316898523,0.1198106377789568,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,1,0,2011,8,12,32,0.2948188015205364,0.1182305955749172,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T090,41.868077,-87.666901,1,0,2011,8,12,32,0.2948188015205364,0.1182305955749172,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T090,41.868077,-87.666901,6,0,2011,8,12,32,0.2948188015205364,0.1182305955749172,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,4,0,2011,8,12,32,0.32495198076024734,0.15303044729725998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,2,0,2011,8,12,32,0.24122946860821184,0.15503323038948233,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T147,41.932094,-87.700117,1,0,2011,8,12,32,0.24122946860821184,0.15503323038948233,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,11,0,2011,8,12,32,0.15411513699179538,0.1390060266679155,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T151,41.916265,-87.800515,2,0,2011,8,12,32,0.15411513699179538,0.1390060266679155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T151,41.916265,-87.800515,5,0,2011,8,12,32,0.15411513699179538,0.1390060266679155,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,2011,8,12,32,0.26295914959171945,0.06989376477196672,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T152,41.846075,-87.716277,2,0,2011,8,12,32,0.26295914959171945,0.06989376477196672,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,5,0,2011,8,12,32,0.17803801528045415,0.17833117754615732,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T003,41.964242,-87.757639,2,0,2011,8,12,32,0.17803801528045415,0.17833117754615732,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999998,2,0,2011,8,12,32,0.15564947425869785,0.2238200456549812,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T008,42.008314,-87.77792099999998,1,0,2011,8,12,32,0.15564947425869785,0.2238200456549812,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,1,0,2011,8,12,32,0.1640033767579295,0.14170337888702442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T018,42.010412,-87.66214000000002,1,0,2011,8,12,32,0.27129811894665234,0.2417344934923347,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T030,41.89923,-87.716788,1,0,2011,8,12,32,0.236473089048214,0.11857874111323849,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX TERRITANS,T030,41.89923,-87.716788,1,0,2011,8,12,32,0.236473089048214,0.11857874111323849,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-12,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000002,2,0,2011,8,12,32,0.26145338646303806,0.13323424219395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T160,41.903002,-87.68826700000002,2,0,2011,8,12,32,0.26145338646303806,0.13323424219395,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T160,41.903002,-87.68826700000002,1,0,2011,8,12,32,0.26145338646303806,0.13323424219395,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T017,41.960616,-87.777189,1,0,2011,8,12,32,0.1595597918555915,0.17642344848970815,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999998,4,1,2011,8,12,32,0.37019932818957557,0.09486001577061988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,1,0,2011,8,12,32,0.22240205067625157,0.1283351009856623,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,1,0,2011,8,12,32,0.319148404116338,0.07412381432441109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000002,2,0,2011,8,12,32,0.2943334292413845,0.04274100570877759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,5,0,2011,8,12,32,0.28208611651409277,0.007713956831613056,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T065,41.778297,-87.752411,2,0,2011,8,12,32,0.28208611651409277,0.007713956831613056,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,2,0,2011,8,12,32,0.32056066166796615,0.05101011477148295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX TERRITANS,T066,41.77166,-87.703047,1,0,2011,8,12,32,0.32056066166796615,0.05101011477148295,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-12,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,1,0,2011,8,12,32,0.34065734946571347,0.07543574580396446,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,4,0,2011,8,12,32,0.3993648465063004,0.15165985172417096,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T073,41.773215,-87.60088,7,0,2011,8,12,32,0.3993648465063004,0.15165985172417096,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,2011,8,12,32,0.3993648465063004,0.15165985172417096,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000004,2,0,2011,8,12,32,0.3175685547169012,0.09312357888844348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T074,41.822536,-87.66634300000004,1,0,2011,8,12,32,0.3175685547169012,0.09312357888844348,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0,2011,8,12,32,0.4085067586136162,0.16573174057192036,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,2011,8,12,32,0.4351214510053546,0.19014450064358657,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T081,41.821582,-87.62779599999998,1,1,2011,8,12,32,0.35103174263878006,0.12920027995327593,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0,2011,8,12,32,0.4184013154771441,0.16431537600906085,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,29,0,2011,8,12,32,0.2775330595676895,0.019796190365818773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T114,41.798697,-87.736812,11,0,2011,8,12,32,0.2775330595676895,0.019796190365818773,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T114,41.798697,-87.736812,10,0,2011,8,12,32,0.2775330595676895,0.019796190365818773,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX TERRITANS,T114,41.798697,-87.736812,1,0,2011,8,12,32,0.2775330595676895,0.019796190365818773,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-12,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8,0,2011,8,12,32,0.2670486612979,0.047081902053752775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,55,1,2011,8,12,32,0.46303600454824306,0.1892694626927385,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T115,41.673408,-87.599862,6,0,2011,8,12,32,0.46303600454824306,0.1892694626927385,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T115,41.673408,-87.599862,4,0,2011,8,12,32,0.46303600454824306,0.1892694626927385,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS/RESTUANS,T138,41.72646500000001,-87.585413,11,0,2011,8,12,32,0.43923543663278736,0.1769057511614485,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX RESTUANS,T138,41.72646500000001,-87.585413,4,0,2011,8,12,32,0.43923543663278736,0.1769057511614485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12,CULEX TERRITANS,T138,41.72646500000001,-87.585413,1,0,2011,8,12,32,0.43923543663278736,0.1769057511614485,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2011-08-12,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,10,0,2011,8,12,32,0.4896358655041544,0.2205926127230871,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-08-12,CULEX PIPIENS,T200,41.678618,-87.559308,3,0,2011,8,12,32,0.4896358655041544,0.2205926127230871,0.0,1.0,0.0,0.0,0.0,0.0,0.0
