Date,Heat,Cool,Depart,week_of_year,DarkHours,Tavg_Rol7,DewPoint_Rol7,WetBulb_Rol7,RelHumidity_Rol7,AvgSpeed_Rol7
2012-05-22,5.0,0.0,0,21,9.233333333333334,70.57142857142857,48.285714285714285,58.0,0.4659361381129981,10.621428571428572
2012-05-23,0.0,0.5,4,21,9.216666666666665,70.0,48.5,57.92857142857143,0.4793857356411339,10.964285714285714
2012-05-24,0.0,13.0,15,21,9.183333333333335,70.78571428571429,48.714285714285715,58.357142857142854,0.47147704587259714,10.842857142857142
2012-05-25,0.0,9.0,12,21,9.149999999999999,74.28571428571429,51.0,60.714285714285715,0.458105324738822,11.035714285714286
2012-05-26,0.0,8.0,11,21,9.11666666666667,76.28571428571429,51.57142857142857,61.857142857142854,0.4381111560400953,11.65
2012-05-27,0.0,19.5,22,21,9.100000000000001,75.71428571428571,52.214285714285715,61.714285714285715,0.4607519660757233,12.114285714285714
2012-05-28,0.0,20.0,23,22,9.083333333333334,71.92857142857143,51.142857142857146,59.57142857142857,0.5135066524275199,11.478571428571428
2012-05-29,0.0,9.0,9,22,9.066666666666665,69.5,50.357142857142854,58.142857142857146,0.5405778720624193,11.471428571428572
2012-05-30,3.5,0.0,-2,22,9.033333333333333,68.0,49.285714285714285,57.214285714285715,0.5453677260746693,11.507142857142856
2012-05-31,13.5,0.0,-13,22,9.016666666666664,65.71428571428571,47.785714285714285,55.785714285714285,0.5527329443642391,11.392857142857142
2012-06-01,8.0,0.0,-7,22,8.983333333333334,63.142857142857146,45.92857142857143,54.0,0.5581079641203469,10.564285714285715
2012-06-02,2.5,0.0,-1,22,8.983333333333334,61.642857142857146,46.42857142857143,53.57142857142857,0.5922277788972232,10.25
2012-06-03,0.0,3.5,5,22,8.95,62.07142857142857,46.5,53.92857142857143,0.5854885903473281,9.714285714285714
2012-06-04,0.0,2.0,3,23,8.933333333333337,64.28571428571429,46.42857142857143,55.07142857142857,0.5358729667469813,8.75
2012-06-05,1.5,0.0,-1,23,8.9,66.42857142857143,47.142857142857146,56.642857142857146,0.511728477702196,8.335714285714285
2012-06-06,0.5,0.0,-2,23,8.9,68.64285714285714,47.642857142857146,57.642857142857146,0.48564339621252905,8.157142857142857
2012-06-07,0.0,2.0,2,23,8.883333333333335,70.42857142857143,48.714285714285715,58.714285714285715,0.4778758722877277,8.435714285714285
2012-06-08,0.0,7.0,5,23,8.866666666666665,72.35714285714286,50.92857142857143,60.5,0.49069591075552504,8.785714285714286
2012-06-09,0.0,13.0,12,23,8.849999999999998,73.21428571428571,50.57142857142857,60.642857142857146,0.46772091215896516,8.935714285714285
2012-06-10,0.0,16.0,13,23,8.833333333333329,73.07142857142857,50.357142857142854,60.57142857142857,0.4658293702096025,9.178571428571429
2012-06-11,0.0,15.5,13,24,8.833333333333329,73.85714285714286,50.857142857142854,61.0,0.46288177350098997,9.671428571428569
2012-06-12,0.0,4.5,1,24,8.816666666666666,74.78571428571429,50.857142857142854,61.214285714285715,0.4505314712351614,9.914285714285715
2012-06-13,1.5,0.0,-5,24,8.816666666666666,75.35714285714286,52.285714285714285,62.07142857142857,0.4675146430065415,10.164285714285715
2012-06-14,0.0,7.5,4,24,8.799999999999997,74.85714285714286,52.785714285714285,62.142857142857146,0.48556415976513545,9.578571428571427
2012-06-15,0.0,13.5,9,24,8.799999999999997,75.07142857142857,53.142857142857146,62.5,0.4899023056299639,10.457142857142857
2012-06-16,0.0,17.0,13,24,8.783333333333335,77.42857142857143,55.785714285714285,64.57142857142857,0.5035267482117354,11.028571428571428
2012-06-17,0.0,12.5,9,24,8.783333333333335,80.57142857142857,58.214285714285715,66.78571428571429,0.4994553654502872,12.064285714285713
2012-06-18,0.0,17.0,12,25,8.783333333333335,81.28571428571429,59.857142857142854,67.85714285714286,0.5202603365848721,12.192857142857145
2012-06-19,0.0,21.0,17,25,8.766666666666666,80.71428571428571,60.357142857142854,67.92857142857143,0.536273926541195,11.742857142857144
2012-06-20,0.0,20.5,16,25,8.766666666666666,79.71428571428571,59.642857142857146,67.28571428571429,0.538543290713733,10.778571428571428
2012-06-21,0.0,12.5,8,25,8.766666666666666,80.14285714285714,59.42857142857143,67.21428571428571,0.5267751182239104,10.799999999999999
2012-06-22,0.0,9.5,6,25,8.766666666666667,78.21428571428571,57.07142857142857,65.35714285714286,0.510227310200524,10.457142857142857
2012-06-23,0.0,10.0,5,25,8.766666666666667,76.07142857142857,55.0,63.642857142857146,0.5039650109521723,9.185714285714285
2012-06-24,0.0,15.5,9,25,8.766666666666667,74.71428571428571,53.42857142857143,62.57142857142857,0.49551671748794923,8.72857142857143
2012-06-25,0.0,3.5,-3,26,8.766666666666667,76.28571428571429,54.714285714285715,63.642857142857146,0.4956560092865144,8.757142857142856
2012-06-26,0.0,6.0,-1,26,8.783333333333335,76.92857142857143,56.07142857142857,64.5,0.5130148057004472,8.985714285714286
2012-06-27,0.0,11.0,4,26,8.783333333333335,77.71428571428571,57.857142857142854,65.71428571428571,0.5406961226880428,9.235714285714286
2012-06-28,0.0,23.5,17,26,8.8,77.5,59.285714285714285,66.57142857142857,0.5793774337062837,8.935714285714287
2012-06-29,0.0,14.0,8,26,8.8,79.92857142857143,62.214285714285715,68.85714285714286,0.6000464824536181,7.635714285714286
2012-06-30,0.0,15.5,9,26,8.8,82.14285714285714,64.57142857142857,70.85714285714286,0.6113729163681951,8.235714285714286
2012-07-01,0.0,14.0,8,26,8.816666666666668,84.28571428571429,67.0,72.57142857142857,0.624423271463469,7.8428571428571425
2012-07-02,0.0,20.5,13,27,8.816666666666668,84.64285714285714,67.0,72.71428571428571,0.6182027694802883,7.478571428571429
2012-07-03,0.0,21.5,15,27,8.833333333333334,86.71428571428571,68.35714285714286,74.0,0.6112052722967538,7.4071428571428575
2012-07-04,0.0,26.0,19,27,8.866666666666667,87.5,68.35714285714286,74.07142857142857,0.5945535676998406,8.028571428571428
2012-07-05,0.0,26.0,19,27,8.866666666666667,87.42857142857143,66.71428571428571,73.14285714285714,0.556264227186409,9.0
2012-07-06,0.0,28.5,21,27,8.883333333333333,86.42857142857143,65.14285714285714,71.92857142857143,0.538811286687376,9.157142857142857
2012-07-07,0.0,21.0,14,27,8.883333333333333,84.92857142857143,63.5,70.57142857142857,0.5298013948919694,9.242857142857144
2012-07-08,0.0,13.5,4,27,8.91666666666667,82.92857142857143,61.92857142857143,69.14285714285714,0.5308277781297276,9.128571428571428
2012-07-09,0.0,13.5,6,28,8.933333333333337,81.35714285714286,59.785714285714285,67.64285714285714,0.5143680861477193,9.335714285714285
2012-07-10,0.0,11.0,2,28,8.933333333333337,79.78571428571429,58.642857142857146,66.5,0.5168781912429362,9.235714285714284
2012-07-11,0.0,12.0,3,28,8.966666666666665,78.92857142857143,58.357142857142854,66.14285714285714,0.5272854961474323,8.421428571428573
2012-07-12,0.0,15.0,6,28,8.98333333333333,79.57142857142857,59.785714285714285,67.07142857142857,0.5469900377264058,7.678571428571429
2012-07-13,0.0,17.5,9,28,9.016666666666667,80.71428571428571,60.857142857142854,68.07142857142857,0.5499718796059555,7.8999999999999995
2012-07-14,0.0,15.0,7,28,9.016666666666667,82.64285714285714,62.42857142857143,69.5,0.5500256734488536,7.757142857142857
2012-07-15,0.0,18.0,9,28,9.049999999999997,83.35714285714286,64.42857142857143,70.78571428571429,0.5863142194243173,7.799999999999999
2012-07-16,0.0,21.5,11,29,9.083333333333332,83.0,66.78571428571429,71.85714285714286,0.6513793212626228,8.02142857142857
2012-07-17,0.0,24.5,15,29,9.099999999999998,82.0,66.35714285714286,71.35714285714286,0.6607455590875259,8.62142857142857
2012-07-18,0.0,17.0,9,29,9.133333333333336,81.64285714285714,66.0,71.21428571428571,0.6591195376140552,8.471428571428572
2012-07-19,0.0,12.5,3,29,9.166666666666668,81.35714285714286,65.92857142857143,71.07142857142857,0.6632168285703121,8.378571428571428
2012-07-20,0.0,10.5,1,29,9.166666666666668,81.78571428571429,66.21428571428571,71.28571428571429,0.6619949460848575,8.7
2012-07-21,0.0,12.5,2,29,9.200000000000003,80.21428571428571,66.07142857142857,70.78571428571429,0.6892130982799811,8.414285714285715
2012-07-22,0.0,16.0,5,29,9.23333333333333,80.85714285714286,65.5,70.64285714285714,0.6599468714582881,8.892857142857142
2012-07-23,0.0,24.5,15,30,9.26666666666667,81.21428571428571,65.35714285714286,70.71428571428571,0.6456204549199288,8.707142857142857
2012-07-24,0.0,13.5,3,30,9.299999999999997,81.5,65.92857142857143,71.14285714285714,0.6543211858317893,8.442857142857143
2012-07-25,0.0,21.5,11,30,9.333333333333332,81.28571428571429,65.5,70.71428571428571,0.647971668508981,8.97857142857143
2012-07-26,0.0,15.0,5,30,9.349999999999998,80.57142857142857,64.5,70.07142857142857,0.6379776159940437,8.885714285714284
2012-07-27,0.0,12.5,2,30,9.383333333333333,79.57142857142857,63.642857142857146,69.35714285714286,0.6368775745461331,8.392857142857142
2012-07-28,0.0,11.0,1,30,9.416666666666668,79.5,63.57142857142857,69.21428571428571,0.6365380428532544,8.378571428571428
2012-07-29,0.0,11.0,0,30,9.450000000000003,78.5,63.07142857142857,68.64285714285714,0.6440849307615577,7.25
2012-07-30,0.0,17.5,7,31,9.48333333333333,78.64285714285714,62.07142857142857,68.14285714285714,0.6146379146576303,6.921428571428572
2012-07-31,0.0,13.0,3,31,9.51666666666667,79.5,62.357142857142854,68.64285714285714,0.6038299013781318,6.542857142857144
2012-08-01,0.0,14.5,6,31,9.566666666666666,80.5,63.57142857142857,69.5,0.6138754096052119,6.271428571428571
2012-08-02,0.0,16.0,7,31,9.599999999999998,80.57142857142857,63.642857142857146,69.5,0.6141511801030644,6.685714285714286
2012-08-03,0.0,18.5,10,31,9.633333333333335,79.57142857142857,62.857142857142854,68.78571428571429,0.6149652231332337,6.292857142857143
2012-08-04,0.0,18.0,9,31,9.666666666666671,79.71428571428571,62.07142857142857,68.5,0.592607616179958,6.335714285714286
2012-08-05,0.0,11.5,2,31,9.7,79.64285714285714,61.857142857142854,68.35714285714286,0.5887956299396577,6.964285714285714
2012-08-06,0.0,10.5,1,32,9.733333333333334,78.14285714285714,61.92857142857143,67.85714285714286,0.6249539646644886,7.357142857142857
2012-08-07,0.0,14.0,4,32,9.783333333333333,76.07142857142857,60.357142857142854,66.21428571428571,0.6288662499217889,8.528571428571428
2012-08-08,0.0,14.0,5,32,9.816666666666666,73.92857142857143,58.07142857142857,64.35714285714286,0.6163009708961339,8.785714285714286
2012-08-09,0.0,5.5,-4,32,9.850000000000001,72.64285714285714,57.285714285714285,63.57142857142857,0.6236404095167047,8.15
2012-08-10,0.0,4.0,-4,32,9.9,71.35714285714286,58.0,63.42857142857143,0.6737838069520786,7.9071428571428575
2012-08-11,0.0,3.0,-6,32,9.933333333333332,70.14285714285714,58.07142857142857,62.92857142857143,0.7015458553375602,7.442857142857143
2012-08-12,0.0,2.5,-7,32,9.966666666666669,69.71428571428571,57.714285714285715,62.642857142857146,0.7015135578970627,7.114285714285714
2012-08-13,0.0,1.5,-8,33,10.01666666666667,69.57142857142857,57.5,62.57142857142857,0.6985474390635534,7.214285714285714
2012-08-14,0.0,5.5,-2,33,10.049999999999999,69.35714285714286,57.0,62.285714285714285,0.6908177746127226,6.1571428571428575
2012-08-15,0.0,11.0,3,33,10.083333333333336,69.14285714285714,56.5,62.07142857142857,0.6835851773177081,5.6571428571428575
2012-08-16,0.0,4.5,-3,33,10.133333333333333,69.5,55.92857142857143,61.785714285714285,0.6638803559612744,5.607142857142857
2012-08-17,0.0,2.5,-5,33,10.166666666666664,69.57142857142857,55.07142857142857,61.357142857142854,0.6352225698283854,5.942857142857143
2012-08-18,0.0,1.5,-7,33,10.216666666666669,69.14285714285714,53.714285714285715,60.57142857142857,0.6096084030963114,5.95
2012-08-19,0.0,5.0,-1,33,10.25,68.85714285714286,52.57142857142857,59.785714285714285,0.5903636002591013,5.878571428571428
2012-08-20,0.0,2.0,-5,34,10.299999999999997,70.21428571428571,51.714285714285715,59.642857142857146,0.5416475481626006,5.535714285714286
2012-08-21,0.0,2.5,-5,34,10.333333333333332,72.07142857142857,52.42857142857143,60.714285714285715,0.5241102525984319,5.742857142857143
2012-08-22,0.0,5.0,-1,34,10.383333333333335,74.21428571428571,53.5,61.92857142857143,0.5097664452845572,6.214285714285714
2012-08-23,0.0,14.0,7,34,10.43333333333333,74.78571428571429,55.857142857142854,63.285714285714285,0.5584280322547553,6.7
2012-08-24,0.0,15.5,8,34,10.483333333333334,76.35714285714286,56.785714285714285,64.28571428571429,0.5480800385532123,6.828571428571428
2012-08-25,0.0,16.5,10,34,10.516666666666664,77.42857142857143,58.214285714285715,65.28571428571429,0.5606170720170429,6.95
2012-08-26,0.0,9.0,3,34,10.566666666666666,77.71428571428571,59.214285714285715,65.92857142857143,0.576492662944222,6.914285714285714
2012-08-27,0.0,13.0,7,35,10.616666666666664,77.64285714285714,59.642857142857146,66.21428571428571,0.5860005475399171,7.242857142857143
2012-08-28,0.0,10.0,5,35,10.65,77.92857142857143,60.714285714285715,66.78571428571429,0.6033411438240404,7.514285714285715
2012-08-29,0.0,11.0,5,35,10.699999999999998,76.92857142857143,62.214285714285715,67.35714285714286,0.6616829865633759,7.957142857142857
2012-08-30,0.0,13.5,7,35,10.733333333333334,77.5,62.642857142857146,67.85714285714286,0.6600050015919378,8.542857142857143
2012-08-31,0.0,17.5,13,35,10.783333333333335,77.78571428571429,63.785714285714285,68.71428571428571,0.6850655952390541,8.421428571428573
2012-09-01,0.0,9.5,5,35,10.833333333333334,78.28571428571429,64.92857142857143,69.64285714285714,0.7058360507021073,8.721428571428572
2012-09-02,0.0,13.0,10,35,10.866666666666664,78.21428571428571,65.71428571428571,70.07142857142857,0.7278638426667701,8.892857142857144
2012-09-03,0.0,15.0,12,36,10.916666666666668,78.07142857142857,66.14285714285714,70.21428571428571,0.7401795643391288,8.335714285714285
2012-09-04,0.0,13.5,10,36,10.96666666666667,76.21428571428571,65.5,69.28571428571429,0.7642243155854201,8.185714285714285
2012-09-05,0.0,10.5,8,36,10.999999999999998,74.78571428571429,63.0,67.28571428571429,0.727543785358829,8.178571428571429
2012-09-06,0.0,12.5,10,36,11.049999999999997,72.78571428571429,60.42857142857143,65.14285714285714,0.7022163392719847,7.8999999999999995
2012-09-07,0.0,4.5,2,36,11.099999999999998,70.64285714285714,57.42857142857143,62.714285714285715,0.6705147726559122,7.978571428571429
2012-09-08,0.5,0.0,-2,36,11.150000000000004,69.42857142857143,55.07142857142857,61.0,0.6351830384557092,8.457142857142857
2012-09-09,1.0,0.0,-2,36,11.183333333333334,69.35714285714286,53.785714285714285,60.214285714285715,0.6047983311487487,8.914285714285713
2012-09-10,0.5,0.5,-2,37,11.23333333333333,67.35714285714286,52.785714285714285,58.92857142857143,0.6237681372026908,9.464285714285714
2012-09-11,0.0,5.0,3,37,11.283333333333331,66.64285714285714,50.785714285714285,57.642857142857146,0.5892612101371723,9.114285714285714
2012-09-12,0.0,10.0,10,37,11.316666666666668,66.85714285714286,50.142857142857146,57.5,0.5715202702277044,8.064285714285713
2012-09-13,1.5,0.0,-2,37,11.366666666666667,67.0,49.5,57.357142857142854,0.5536245227146969,7.464285714285714
2012-09-14,0.5,0.0,0,37,11.416666666666664,67.42857142857143,50.5,57.857142857142854,0.5692100979190967,7.935714285714285
2012-09-15,0.0,1.0,1,37,11.466666666666665,65.42857142857143,48.5,56.0,0.5638675033569686,8.078571428571427
2012-09-16,1.0,1.0,-1,37,11.533333333333331,63.142857142857146,46.285714285714285,54.214285714285715,0.5588678747936339,8.821428571428571
2012-09-17,0.0,3.0,3,38,11.583333333333336,63.07142857142857,44.07142857142857,53.142857142857146,0.5107691739547423,8.678571428571429
2012-09-18,9.0,0.0,-9,38,11.650000000000002,61.785714285714285,44.07142857142857,52.57142857142857,0.5382229170594496,8.657142857142857
2012-09-19,6.0,0.0,-6,38,11.683333333333334,59.92857142857143,43.357142857142854,51.285714285714285,0.5585160349508277,9.692857142857141
2012-09-20,2.0,0.0,0,38,11.73333333333333,58.07142857142857,41.714285714285715,49.57142857142857,0.5587061973050196,9.857142857142858
2012-09-21,9.5,0.0,-8,38,11.783333333333331,56.285714285714285,38.57142857142857,47.642857142857146,0.5242821168938786,10.192857142857141
2012-09-22,12.0,0.0,-10,38,11.833333333333336,57.5,40.5,49.07142857142857,0.5440741857118682,9.707142857142857
2012-09-23,13.0,0.0,-10,38,11.866666666666667,57.92857142857143,42.0,49.785714285714285,0.5698236948307958,8.964285714285714
2012-09-24,9.5,0.0,-7,39,11.916666666666664,57.142857142857146,43.07142857142857,49.92857142857143,0.6070751086078765,8.885714285714286
2012-09-25,1.0,0.5,2,39,11.966666666666665,57.714285714285715,43.42857142857143,50.214285714285715,0.6028179996139948,9.171428571428573
2012-09-26,3.0,0.0,1,39,12.016666666666662,59.285714285714285,44.285714285714285,51.214285714285715,0.5903768422707404,8.414285714285715
2012-09-27,7.5,0.0,-4,39,12.05,60.285714285714285,45.857142857142854,52.357142857142854,0.6058957649200404,8.714285714285714
2012-09-28,5.5,0.0,0,39,12.099999999999998,60.57142857142857,47.57142857142857,53.214285714285715,0.637309055476084,7.785714285714286
2012-09-29,1.0,0.0,5,39,12.149999999999999,60.285714285714285,47.285714285714285,53.0,0.6363779115891648,8.114285714285714
2012-09-30,6.0,0.0,-1,39,12.199999999999998,60.42857142857143,48.42857142857143,53.714285714285715,0.6678131563941602,7.535714285714286
2012-10-01,7.5,0.0,-1,40,12.233333333333334,61.42857142857143,49.214285714285715,54.357142857142854,0.6652582583500577,8.114285714285714
2012-10-02,2.5,0.0,3,40,12.283333333333331,59.5,46.785714285714285,52.57142857142857,0.6487431884619431,8.278571428571428
2012-10-03,2.0,0.0,4,40,12.333333333333332,56.42857142857143,44.142857142857146,50.285714285714285,0.6520253291662202,8.778571428571428
2012-10-04,1.0,0.5,6,40,12.383333333333336,54.357142857142854,41.0,48.07142857142857,0.625282377456947,8.6
2012-10-05,19.0,0.0,-12,40,12.433333333333334,52.857142857142854,38.5,46.357142857142854,0.5998319867784546,9.678571428571429
2012-10-06,22.5,0.0,-14,40,12.483333333333333,51.714285714285715,36.714285714285715,44.857142857142854,0.5820082984997653,10.35
2012-10-07,20.5,0.0,-12,40,12.516666666666667,49.0,32.785714285714285,41.785714285714285,0.5394192361283275,11.214285714285714
2012-10-08,18.0,0.0,-10,41,12.56666666666667,47.214285714285715,30.285714285714285,40.07142857142857,0.518527259318269,11.414285714285715
2012-10-09,10.5,0.0,-1,41,12.616666666666667,47.214285714285715,30.285714285714285,40.07142857142857,0.518527259318269,11.471428571428573
