Date,Latitude,Longitude,WnvPresent,week_of_year,dist_to_stat_1,dist_to_stat_2,infection_rate,"('high_rate',)","('north_high',)","('north_low',)","('south_high',)","('south_low',)"
2007-06-26,41.966987,-87.674677,0,26,0.259837450145282,0.19681245005842368,0.0,0.0,1.0,0.0,0.0,0.0
2007-07-27,41.966987,-87.674677,0,30,0.259837450145282,0.19681245005842368,0.002696629213483146,0.0,1.0,0.0,0.0,0.0
2007-07-27,41.966987,-87.674677,0,30,0.259837450145282,0.19681245005842368,0.002696629213483146,0.0,1.0,0.0,0.0,0.0
2007-08-01,41.966987,-87.674677,0,31,0.259837450145282,0.19681245005842368,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-01,41.966987,-87.674677,0,31,0.259837450145282,0.19681245005842368,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-07,41.966987,-87.674677,0,32,0.259837450145282,0.19681245005842368,0.007453416149068323,0.0,1.0,0.0,0.0,0.0
2007-08-07,41.966987,-87.674677,0,32,0.259837450145282,0.19681245005842368,0.007453416149068323,0.0,1.0,0.0,0.0,0.0
2007-08-15,41.966987,-87.674677,0,33,0.259837450145282,0.19681245005842368,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-15,41.966987,-87.674677,0,33,0.259837450145282,0.19681245005842368,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-21,41.966987,-87.674677,0,34,0.259837450145282,0.19681245005842368,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-21,41.966987,-87.674677,0,34,0.259837450145282,0.19681245005842368,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-24,41.966987,-87.674677,0,34,0.259837450145282,0.19681245005842368,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2007-09-04,41.966987,-87.674677,0,36,0.259837450145282,0.19681245005842368,0.006685017695635077,0.0,1.0,0.0,0.0,0.0
2007-09-04,41.966987,-87.674677,0,36,0.259837450145282,0.19681245005842368,0.006685017695635077,0.0,1.0,0.0,0.0,0.0
2007-09-12,41.966987,-87.674677,0,37,0.259837450145282,0.19681245005842368,0.0,0.0,1.0,0.0,0.0,0.0
2007-09-18,41.966987,-87.674677,0,38,0.259837450145282,0.19681245005842368,0.0024764735017335313,0.0,1.0,0.0,0.0,0.0
2007-09-24,41.966987,-87.674677,0,39,0.259837450145282,0.19681245005842368,0.0014204545454545455,0.0,1.0,0.0,0.0,0.0
2007-09-24,41.966987,-87.674677,0,39,0.259837450145282,0.19681245005842368,0.0014204545454545455,0.0,1.0,0.0,0.0,0.0
2007-10-04,41.966987,-87.674677,0,40,0.259837450145282,0.19681245005842368,0.0029411764705882353,0.0,1.0,0.0,0.0,0.0
2007-10-04,41.966987,-87.674677,0,40,0.259837450145282,0.19681245005842368,0.0029411764705882353,0.0,1.0,0.0,0.0,0.0
2007-10-04,41.966987,-87.674677,0,40,0.259837450145282,0.19681245005842368,0.0029411764705882353,0.0,1.0,0.0,0.0,0.0
2007-06-29,41.923738,-87.785288,0,26,0.1640033767579295,0.14170337888702442,0.00020863759649488838,0.0,0.0,1.0,0.0,0.0
2007-07-02,41.923738,-87.785288,0,27,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-02,41.923738,-87.785288,0,27,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-11,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.000271333604666938,0.0,0.0,1.0,0.0,0.0
2007-07-11,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.000271333604666938,0.0,0.0,1.0,0.0,0.0
2007-07-18,41.923738,-87.785288,0,29,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-27,41.923738,-87.785288,0,30,0.1640033767579295,0.14170337888702442,0.002696629213483146,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.923738,-87.785288,0,31,0.1640033767579295,0.14170337888702442,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-09,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-08-09,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-08-09,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-09-04,41.923738,-87.785288,0,36,0.1640033767579295,0.14170337888702442,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2007-09-04,41.923738,-87.785288,0,36,0.1640033767579295,0.14170337888702442,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2007-09-12,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-09-12,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-10-04,41.923738,-87.785288,0,40,0.1640033767579295,0.14170337888702442,0.0029411764705882353,0.0,0.0,1.0,0.0,0.0
2007-10-04,41.923738,-87.785288,0,40,0.1640033767579295,0.14170337888702442,0.0029411764705882353,0.0,0.0,1.0,0.0,0.0
2009-08-07,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2009-08-07,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2009-08-13,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2009-08-25,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.004651162790697674,0.0,0.0,1.0,0.0,0.0
2009-08-27,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.004651162790697674,0.0,0.0,1.0,0.0,0.0
2009-09-14,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0027624309392265192,0.0,0.0,1.0,0.0,0.0
2009-09-14,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0027624309392265192,0.0,0.0,1.0,0.0,0.0
2009-09-17,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0027624309392265192,0.0,0.0,1.0,0.0,0.0
2009-09-17,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0027624309392265192,0.0,0.0,1.0,0.0,0.0
2009-09-17,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0027624309392265192,0.0,0.0,1.0,0.0,0.0
2009-09-25,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2009-09-25,41.923738,-87.785288,1,39,0.1640033767579295,0.14170337888702442,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2009-10-01,41.923738,-87.785288,0,40,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2009-10-01,41.923738,-87.785288,0,40,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2009-10-01,41.923738,-87.785288,0,40,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-10,41.923738,-87.785288,0,23,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-10,41.923738,-87.785288,0,23,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-17,41.923738,-87.785288,0,24,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-17,41.923738,-87.785288,0,24,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-24,41.923738,-87.785288,0,25,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-15,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-25,41.923738,-87.785288,0,30,0.1640033767579295,0.14170337888702442,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-29,41.923738,-87.785288,0,30,0.1640033767579295,0.14170337888702442,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-08-05,41.923738,-87.785288,0,31,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-05,41.923738,-87.785288,0,31,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-12,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-19,41.923738,-87.785288,0,33,0.1640033767579295,0.14170337888702442,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2011-08-26,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2011-09-01,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2011-09-01,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2011-09-12,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-16,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0028089887640449437,0.0,0.0,1.0,0.0,0.0
2011-09-16,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0028089887640449437,0.0,0.0,1.0,0.0,0.0
2011-09-16,41.923738,-87.785288,0,37,0.1640033767579295,0.14170337888702442,0.0028089887640449437,0.0,0.0,1.0,0.0,0.0
2011-09-23,41.923738,-87.785288,1,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2011-09-23,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2011-09-23,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2011-09-30,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.007518796992481203,0.0,0.0,1.0,0.0,0.0
2011-09-30,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.007518796992481203,0.0,0.0,1.0,0.0,0.0
2011-09-30,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.007518796992481203,0.0,0.0,1.0,0.0,0.0
2013-06-07,41.923738,-87.785288,0,23,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-14,41.923738,-87.785288,0,24,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-14,41.923738,-87.785288,0,24,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-21,41.923738,-87.785288,0,25,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-21,41.923738,-87.785288,0,25,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-27,41.923738,-87.785288,0,26,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-27,41.923738,-87.785288,0,26,0.1640033767579295,0.14170337888702442,0.0,0.0,0.0,1.0,0.0,0.0
2013-07-08,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-12,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-12,41.923738,-87.785288,0,28,0.1640033767579295,0.14170337888702442,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-19,41.923738,-87.785288,1,29,0.1640033767579295,0.14170337888702442,0.002145922746781116,0.0,0.0,1.0,0.0,0.0
2013-07-19,41.923738,-87.785288,0,29,0.1640033767579295,0.14170337888702442,0.002145922746781116,0.0,0.0,1.0,0.0,0.0
2013-07-25,41.923738,-87.785288,0,30,0.1640033767579295,0.14170337888702442,0.0015839493136219642,0.0,0.0,1.0,0.0,0.0
2013-08-01,41.923738,-87.785288,1,31,0.1640033767579295,0.14170337888702442,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2013-08-01,41.923738,-87.785288,0,31,0.1640033767579295,0.14170337888702442,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2013-08-01,41.923738,-87.785288,0,31,0.1640033767579295,0.14170337888702442,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2013-08-08,41.923738,-87.785288,1,32,0.1640033767579295,0.14170337888702442,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2013-08-08,41.923738,-87.785288,0,32,0.1640033767579295,0.14170337888702442,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2013-08-08,41.923738,-87.785288,1,32,0.1640033767579295,0.14170337888702442,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2013-08-15,41.923738,-87.785288,1,33,0.1640033767579295,0.14170337888702442,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2013-08-22,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2013-08-22,41.923738,-87.785288,0,34,0.1640033767579295,0.14170337888702442,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2013-08-29,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2013-08-29,41.923738,-87.785288,0,35,0.1640033767579295,0.14170337888702442,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2013-09-06,41.923738,-87.785288,1,36,0.1640033767579295,0.14170337888702442,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2013-09-12,41.923738,-87.785288,1,37,0.1640033767579295,0.14170337888702442,0.006401463191586648,0.0,0.0,1.0,0.0,0.0
2013-09-19,41.923738,-87.785288,0,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2013-09-19,41.923738,-87.785288,1,38,0.1640033767579295,0.14170337888702442,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2013-09-26,41.923738,-87.785288,0,39,0.1640033767579295,0.14170337888702442,0.0017271157167530224,0.0,0.0,1.0,0.0,0.0
2007-06-29,41.970248,-87.787992,0,26,0.14710534173850112,0.18773052380473265,0.00020863759649488838,0.0,0.0,1.0,0.0,0.0
2007-07-02,41.970248,-87.787992,0,27,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-02,41.970248,-87.787992,0,27,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-11,41.970248,-87.787992,0,28,0.14710534173850112,0.18773052380473265,0.000271333604666938,0.0,0.0,1.0,0.0,0.0
2007-07-11,41.970248,-87.787992,0,28,0.14710534173850112,0.18773052380473265,0.000271333604666938,0.0,0.0,1.0,0.0,0.0
2007-07-18,41.970248,-87.787992,0,29,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-19,41.970248,-87.787992,0,29,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.970248,-87.787992,0,31,0.14710534173850112,0.18773052380473265,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.970248,-87.787992,0,31,0.14710534173850112,0.18773052380473265,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.970248,-87.787992,0,31,0.14710534173850112,0.18773052380473265,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-07,41.970248,-87.787992,0,32,0.14710534173850112,0.18773052380473265,0.007453416149068323,0.0,0.0,1.0,0.0,0.0
2007-08-07,41.970248,-87.787992,1,32,0.14710534173850112,0.18773052380473265,0.007453416149068323,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.970248,-87.787992,0,33,0.14710534173850112,0.18773052380473265,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.970248,-87.787992,0,33,0.14710534173850112,0.18773052380473265,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.970248,-87.787992,1,34,0.14710534173850112,0.18773052380473265,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.970248,-87.787992,1,34,0.14710534173850112,0.18773052380473265,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.970248,-87.787992,0,34,0.14710534173850112,0.18773052380473265,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.970248,-87.787992,0,34,0.14710534173850112,0.18773052380473265,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.970248,-87.787992,1,34,0.14710534173850112,0.18773052380473265,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-09-12,41.970248,-87.787992,0,37,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-09-12,41.970248,-87.787992,0,37,0.14710534173850112,0.18773052380473265,0.0,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.970248,-87.787992,0,38,0.14710534173850112,0.18773052380473265,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.970248,-87.787992,0,38,0.14710534173850112,0.18773052380473265,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.970248,-87.787992,0,38,0.14710534173850112,0.18773052380473265,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.970248,-87.787992,0,39,0.14710534173850112,0.18773052380473265,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.970248,-87.787992,0,39,0.14710534173850112,0.18773052380473265,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-10-04,41.970248,-87.787992,0,40,0.14710534173850112,0.18773052380473265,0.0029411764705882353,0.0,0.0,1.0,0.0,0.0
2007-10-04,41.970248,-87.787992,0,40,0.14710534173850112,0.18773052380473265,0.0029411764705882353,0.0,0.0,1.0,0.0,0.0
2007-06-29,42.010412,-87.66214,0,26,0.2712981189466807,0.24173449349234527,0.00020863759649488838,0.0,1.0,0.0,0.0,0.0
2007-07-02,42.010412,-87.66214,0,27,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2007-07-27,42.010412,-87.66214,0,30,0.2712981189466807,0.24173449349234527,0.002696629213483146,0.0,1.0,0.0,0.0,0.0
2007-08-01,42.010412,-87.66214,0,31,0.2712981189466807,0.24173449349234527,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-07,42.010412,-87.66214,0,32,0.2712981189466807,0.24173449349234527,0.007453416149068323,0.0,1.0,0.0,0.0,0.0
2007-08-15,42.010412,-87.66214,0,33,0.2712981189466807,0.24173449349234527,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-15,42.010412,-87.66214,0,33,0.2712981189466807,0.24173449349234527,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-21,42.010412,-87.66214,0,34,0.2712981189466807,0.24173449349234527,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-21,42.010412,-87.66214,0,34,0.2712981189466807,0.24173449349234527,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-24,42.010412,-87.66214,0,34,0.2712981189466807,0.24173449349234527,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2007-09-04,42.010412,-87.66214,0,36,0.2712981189466807,0.24173449349234527,0.006685017695635077,0.0,1.0,0.0,0.0,0.0
2007-09-04,42.010412,-87.66214,0,36,0.2712981189466807,0.24173449349234527,0.006685017695635077,0.0,1.0,0.0,0.0,0.0
2007-09-12,42.010412,-87.66214,0,37,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2007-09-18,42.010412,-87.66214,0,38,0.2712981189466807,0.24173449349234527,0.0024764735017335313,0.0,1.0,0.0,0.0,0.0
2007-09-18,42.010412,-87.66214,0,38,0.2712981189466807,0.24173449349234527,0.0024764735017335313,0.0,1.0,0.0,0.0,0.0
2009-06-02,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-02,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-05,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-12,42.010412,-87.66214,0,24,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-12,42.010412,-87.66214,0,24,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-19,42.010412,-87.66214,0,25,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-06-26,42.010412,-87.66214,0,26,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-07-10,42.010412,-87.66214,0,28,0.2712981189466807,0.24173449349234527,0.000271333604666938,0.0,1.0,0.0,0.0,0.0
2009-07-10,42.010412,-87.66214,0,28,0.2712981189466807,0.24173449349234527,0.000271333604666938,0.0,1.0,0.0,0.0,0.0
2009-07-17,42.010412,-87.66214,0,29,0.2712981189466807,0.24173449349234527,0.0015432098765432098,0.0,1.0,0.0,0.0,0.0
2009-10-01,42.010412,-87.66214,0,40,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2009-10-01,42.010412,-87.66214,0,40,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-06-10,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-06-10,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-06-10,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-11,42.010412,-87.66214,0,28,0.2712981189466807,0.24173449349234527,0.0007819831091648421,0.0,1.0,0.0,0.0,0.0
2011-07-15,42.010412,-87.66214,0,28,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-25,42.010412,-87.66214,0,30,0.2712981189466807,0.24173449349234527,0.0002924831822170225,0.0,1.0,0.0,0.0,0.0
2011-07-25,42.010412,-87.66214,0,30,0.2712981189466807,0.24173449349234527,0.0002924831822170225,0.0,1.0,0.0,0.0,0.0
2011-07-29,42.010412,-87.66214,0,30,0.2712981189466807,0.24173449349234527,0.0002924831822170225,0.0,1.0,0.0,0.0,0.0
2011-08-12,42.010412,-87.66214,0,32,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-26,42.010412,-87.66214,0,34,0.2712981189466807,0.24173449349234527,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2011-08-26,42.010412,-87.66214,0,34,0.2712981189466807,0.24173449349234527,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2011-09-12,42.010412,-87.66214,0,37,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-12,42.010412,-87.66214,0,37,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-30,42.010412,-87.66214,0,39,0.2712981189466807,0.24173449349234527,0.007518796992481203,0.0,1.0,0.0,0.0,0.0
2013-06-07,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-07,42.010412,-87.66214,0,23,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-14,42.010412,-87.66214,0,24,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-14,42.010412,-87.66214,0,24,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-21,42.010412,-87.66214,0,25,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-21,42.010412,-87.66214,0,25,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-27,42.010412,-87.66214,0,26,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-27,42.010412,-87.66214,0,26,0.2712981189466807,0.24173449349234527,0.0,0.0,1.0,0.0,0.0,0.0
